MSNBC	EL-22	Home Depot	Bus16451112.txt:1507-1516	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-23	Nardelli	Bus16451112.txt:1519-1526	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-24	Nardelli	Bus16451112.txt:1622-1629	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-25	The Home Depot	Bus16451112.txt:1663-1676	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-26	Home Depot	Bus16451112.txt:1667-1676	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-27	Nardelli	Bus16451112.txt:1736-1743	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-28	Atlanta	Bus16451112.txt:1799-1805	http://en.wikipedia.org/wiki/Atlanta,_Georgia	PER	NAM	1.0
MSNBC	EL-29	Bob	Bus16451112.txt:1850-1852	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-30	The Home Depot	Bus16451112.txt:1883-1896	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-31	Bob	Bus16451112.txt:1929-1931	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-32	Home Depot	Bus16451112.txt:2237-2246	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-33	Nardelli	Bus16451112.txt:2280-2287	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-34	President Bush	Bus16451112.txt:2365-2378	http://en.wikipedia.org/wiki/George_H._W._Bush	PER	NAM	1.0
MSNBC	EL-35	Home Depot	Bus16451112.txt:2423-2432	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-36	Home Depot	Bus16451112.txt:2509-2518	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-37	Blake	Bus16451112.txt:2763-2767	http://en.wikipedia.org/wiki/Frank_Blake	PER	NAM	1.0
MSNBC	EL-38	Home Depot	Bus16451112.txt:2814-2823	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-39	James Senn	Bus16451112.txt:2874-2883	http://en.wikipedia.org/wiki/James_Senn	PER	NAM	1.0
MSNBC	EL-40	Robinson College	Bus16451112.txt:2898-2913	http://en.wikipedia.org/wiki/J._Mack_Robinson_College_of_Business	PER	NAM	1.0
MSNBC	EL-41	Center for Global Business Leadership	Bus16451112.txt:2917-2953	http://en.wikipedia.org/wiki/Center_for_Global_Business_Leadership	PER	NAM	1.0
MSNBC	EL-42	Georgia State University	Bus16451112.txt:2958-2981	http://en.wikipedia.org/wiki/Georgia_State_University	PER	NAM	1.0
MSNBC	EL-43	Bob	Bus16451112.txt:3072-3074	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-44	Home Depot	Bus16451112.txt:3143-3152	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-45	Carol Tome	Bus16451112.txt:3180-3189	http://en.wikipedia.org/wiki/Carol_Tome	PER	NAM	1.0
MSNBC	EL-46	Joe DeAngelo	Bus16451112.txt:3225-3236	http://en.wikipedia.org/wiki/Joe_DeAngelo	PER	NAM	1.0
MSNBC	EL-47	Home Depot Supply	Bus16451112.txt:3272-3288	http://en.wikipedia.org/wiki/Home_Depot_Supply	PER	NAM	1.0
MSNBC	EL-48	DeAngelo	Bus16451112.txt:3466-3473	http://en.wikipedia.org/wiki/Joe_DeAngelo	PER	NAM	1.0
MSNBC	EL-49	Nardelli	Bus16451112.txt:3550-3557	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-50	Home Depot	Bus16451112.txt:3563-3572	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-51	Nardelli	Bus16451112.txt:3780-3787	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-52	Nardelli	Bus16451112.txt:4682-4689	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-53	Home Depot	Bus16451112.txt:4829-4838	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-54	Nardelli	Bus16451112.txt:4857-4864	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-55	John L. Clendenin	Bus16451112.txt:5017-5033	http://en.wikipedia.org/wiki/John_L._Clendenin	PER	NAM	1.0
MSNBC	EL-56	Claudio X. Gonzales	Bus16451112.txt:5036-5054	http://en.wikipedia.org/wiki/Claudio_X._Gonzales	PER	NAM	1.0
MSNBC	EL-57	Milledge A. Hart III	Bus16451112.txt:5060-5079	http://en.wikipedia.org/wiki/Milledge_A._Hart_III	PER	NAM	1.0
MSNBC	EL-58	Home Depot	Bus16451112.txt:5208-5217	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
