MSNBC	EL-22	Home Depot	Bus16451112.txt:1507-1516	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-23	Nardelli	Bus16451112.txt:1519-1526	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-24	Nardelli	Bus16451112.txt:1622-1629	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-25	The Home Depot	Bus16451112.txt:1663-1676	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-26	Home Depot	Bus16451112.txt:1667-1676	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-27	Nardelli	Bus16451112.txt:1736-1743	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-28	Atlanta	Bus16451112.txt:1799-1805	http://en.wikipedia.org/wiki/Atlanta,_Georgia	PER	NAM	1.0
MSNBC	EL-29	Bob	Bus16451112.txt:1850-1852	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-30	The Home Depot	Bus16451112.txt:1883-1896	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-31	Bob	Bus16451112.txt:1929-1931	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-32	Home Depot	Bus16451112.txt:2237-2246	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-33	Nardelli	Bus16451112.txt:2280-2287	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-34	President Bush	Bus16451112.txt:2365-2378	http://en.wikipedia.org/wiki/George_H._W._Bush	PER	NAM	1.0
MSNBC	EL-35	Home Depot	Bus16451112.txt:2423-2432	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-36	Home Depot	Bus16451112.txt:2509-2518	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-37	Blake	Bus16451112.txt:2763-2767	http://en.wikipedia.org/wiki/Frank_Blake	PER	NAM	1.0
MSNBC	EL-38	Home Depot	Bus16451112.txt:2814-2823	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-39	James Senn	Bus16451112.txt:2874-2883	http://en.wikipedia.org/wiki/James_Senn	PER	NAM	1.0
MSNBC	EL-40	Robinson College	Bus16451112.txt:2898-2913	http://en.wikipedia.org/wiki/J._Mack_Robinson_College_of_Business	PER	NAM	1.0
MSNBC	EL-41	Center for Global Business Leadership	Bus16451112.txt:2917-2953	http://en.wikipedia.org/wiki/Center_for_Global_Business_Leadership	PER	NAM	1.0
MSNBC	EL-42	Georgia State University	Bus16451112.txt:2958-2981	http://en.wikipedia.org/wiki/Georgia_State_University	PER	NAM	1.0
MSNBC	EL-43	Bob	Bus16451112.txt:3072-3074	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-44	Home Depot	Bus16451112.txt:3143-3152	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-45	Carol Tome	Bus16451112.txt:3180-3189	http://en.wikipedia.org/wiki/Carol_Tome	PER	NAM	1.0
MSNBC	EL-46	Joe DeAngelo	Bus16451112.txt:3225-3236	http://en.wikipedia.org/wiki/Joe_DeAngelo	PER	NAM	1.0
MSNBC	EL-47	Home Depot Supply	Bus16451112.txt:3272-3288	http://en.wikipedia.org/wiki/Home_Depot_Supply	PER	NAM	1.0
MSNBC	EL-48	DeAngelo	Bus16451112.txt:3466-3473	http://en.wikipedia.org/wiki/Joe_DeAngelo	PER	NAM	1.0
MSNBC	EL-49	Nardelli	Bus16451112.txt:3550-3557	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-50	Home Depot	Bus16451112.txt:3563-3572	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-51	Nardelli	Bus16451112.txt:3780-3787	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-52	Nardelli	Bus16451112.txt:4682-4689	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-53	Home Depot	Bus16451112.txt:4829-4838	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-54	Nardelli	Bus16451112.txt:4857-4864	http://en.wikipedia.org/wiki/Robert_Nardelli	PER	NAM	1.0
MSNBC	EL-55	John L. Clendenin	Bus16451112.txt:5017-5033	http://en.wikipedia.org/wiki/John_L._Clendenin	PER	NAM	1.0
MSNBC	EL-56	Claudio X. Gonzales	Bus16451112.txt:5036-5054	http://en.wikipedia.org/wiki/Claudio_X._Gonzales	PER	NAM	1.0
MSNBC	EL-57	Milledge A. Hart III	Bus16451112.txt:5060-5079	http://en.wikipedia.org/wiki/Milledge_A._Hart_III	PER	NAM	1.0
MSNBC	EL-58	Home Depot	Bus16451112.txt:5208-5217	http://en.wikipedia.org/wiki/Home_Depot	PER	NAM	1.0
MSNBC	EL-59	Texas	Tra16444229.txt:13-17	http://en.wikipedia.org/wiki/Texas	PER	NAM	1.0
MSNBC	EL-60	HOUSTON	Tra16444229.txt:121-127	http://en.wikipedia.org/wiki/Houston,_Texas	PER	NAM	1.0
MSNBC	EL-61	George Bush Intercontinental Airport	Tra16444229.txt:241-276	http://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport	PER	NAM	1.0
MSNBC	EL-62	Houston	Tra16444229.txt:354-360	http://en.wikipedia.org/wiki/Houston,_Texas	PER	NAM	1.0
MSNBC	EL-63	Police	Tra16444229.txt:396-401	http://en.wikipedia.org/wiki/List_of_U.S._state_and_local_law_enforcement_agencies	PER	NAM	1.0
MSNBC	EL-64	Manuel	Tra16444229.txt:694-699	NIL	PER	NAM	1.0
MSNBC	EL-65	Ricardo Aguilar	Tra16444229.txt:705-719	http://en.wikipedia.org/wiki/Ricardo_Aguilar	PER	NAM	1.0
MSNBC	EL-66	Carlos Osorio	Tra16444229.txt:726-738	http://en.wikipedia.org/wiki/Carlos_Osorio	PER	NAM	1.0
MSNBC	EL-67	Erick Perez	Tra16444229.txt:745-755	http://en.wikipedia.org/wiki/Erick_Perez	PER	NAM	1.0
MSNBC	EL-68	Daniel Venegas	Tra16444229.txt:766-779	http://en.wikipedia.org/wiki/Daniel_Venegas	PER	NAM	1.0
MSNBC	EL-69	Osorio	Tra16444229.txt:828-833	http://en.wikipedia.org/wiki/Carlos_Osorio	PER	NAM	1.0
MSNBC	EL-70	Perez	Tra16444229.txt:839-843	http://en.wikipedia.org/wiki/Erick_Perez	PER	NAM	1.0
MSNBC	EL-71	Harris County Jail	Tra16444229.txt:868-885	http://en.wikipedia.org/wiki/Harris_County_Jail	PER	NAM	1.0
MSNBC	EL-72	Venegas	Tra16444229.txt:938-944	http://en.wikipedia.org/wiki/Daniel_Venegas	PER	NAM	1.0
MSNBC	EL-73	Bownds	Tra16444229.txt:1020-1025	http://en.wikipedia.org/wiki/Houston_Police_Capt._Rick_Bownds	PER	NAM	1.0
MSNBC	EL-74	Menzies Aviation Group	Tra16444229.txt:1051-1072	http://en.wikipedia.org/wiki/Menzies_Aviation_Group	PER	NAM	1.0
MSNBC	EL-75	United States	Tra16444229.txt:1140-1152	http://en.wikipedia.org/wiki/United_States	PER	NAM	1.0
MSNBC	EL-76	London	Tra16444229.txt:1267-1272	http://en.wikipedia.org/wiki/London	PER	NAM	1.0
MSNBC	EL-77	Bownds	Tra16444229.txt:1451-1456	http://en.wikipedia.org/wiki/Houston_Police_Capt._Rick_Bownds	PER	NAM	1.0
MSNBC	EL-78	Barbara Walters	Ent16453733.txt:0-14	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-79	Rosie O'Donnell	Ent16453733.txt:26-40	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-80	Trump	Ent16453733.txt:62-66	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-81	NEW YORK	Ent16453733.txt:116-123	http://en.wikipedia.org/wiki/New_York_City	PER	NAM	1.0
MSNBC	EL-82	Barbara Walters	Ent16453733.txt:127-141	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-83	Rosie O'Donnell	Ent16453733.txt:189-203	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-84	Donald Trump	Ent16453733.txt:240-251	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-85	Walters	Ent16453733.txt:257-263	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-86	ABC	Ent16453733.txt:277-279	http://en.wikipedia.org/wiki/American_Broadcasting_Company	PER	NAM	1.0
MSNBC	EL-87	The View	Ent16453733.txt:284-291	http://en.wikipedia.org/wiki/The_View	PER	NAM	1.0
MSNBC	EL-88	Trump	Ent16453733.txt:355-359	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-89	O'Donnell	Ent16453733.txt:377-385	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-90	Walters	Ent16453733.txt:547-553	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-91	O'Donnell	Ent16453733.txt:563-571	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-92	Walters	Ent16453733.txt:622-628	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-93	Walters	Ent16453733.txt:686-692	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-94	The Donald	Ent16453733.txt:740-749	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-95	O'Donnell	Ent16453733.txt:778-786	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-96	The View	Ent16453733.txt:797-804	http://en.wikipedia.org/wiki/The_View	PER	NAM	1.0
MSNBC	EL-97	ABC	Ent16453733.txt:854-856	http://en.wikipedia.org/wiki/American_Broadcasting_Company	PER	NAM	1.0
MSNBC	EL-98	Donald Trump	Ent16453733.txt:926-937	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-99	Walters	Ent16453733.txt:1084-1090	http://en.wikipedia.org/wiki/Barbara_Walters	PER	NAM	1.0
MSNBC	EL-100	O'Donnell	Ent16453733.txt:1101-1109	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-101	Trump	Ent16453733.txt:1115-1119	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-102	Trump	Ent16453733.txt:1281-1285	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-103	Miss Universe Organization	Ent16453733.txt:1307-1332	http://en.wikipedia.org/wiki/Miss_Universe_Organization	PER	NAM	1.0
MSNBC	EL-104	Miss USA	Ent16453733.txt:1350-1357	http://en.wikipedia.org/wiki/Miss_USA	PER	NAM	1.0
MSNBC	EL-105	Miss Teen USA	Ent16453733.txt:1363-1375	http://en.wikipedia.org/wiki/Miss_Teen_USA	PER	NAM	1.0
MSNBC	EL-106	The View	Ent16453733.txt:1421-1428	http://en.wikipedia.org/wiki/The_View	PER	NAM	1.0
MSNBC	EL-107	Trump	Ent16453733.txt:1471-1475	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-108	Conner	Ent16453733.txt:1500-1505	http://en.wikipedia.org/wiki/Tara_Conner	PER	NAM	1.0
MSNBC	EL-109	America	Ent16453733.txt:1654-1660	http://en.wikipedia.org/wiki/United_States	PER	NAM	1.0
MSNBC	EL-110	Trump	Ent16453733.txt:1667-1671	http://en.wikipedia.org/wiki/Donald_Trump	PER	NAM	1.0
MSNBC	EL-111	O'Donnell	Ent16453733.txt:1693-1701	http://en.wikipedia.org/wiki/Rosie_O'Donnell	PER	NAM	1.0
MSNBC	EL-112	NBC	Ent16453733.txt:1799-1801	http://en.wikipedia.org/wiki/NBC	PER	NAM	1.0
MSNBC	EL-113	The Apprentice	Ent16453733.txt:1806-1819	http://en.wikipedia.org/wiki/The_Apprentice	PER	NAM	1.0
MSNBC	EL-114	Santa Baby	Hea16384904.txt:453-462	http://en.wikipedia.org/wiki/Santa_Baby	PER	NAM	1.0
MSNBC	EL-115	Mayo Clinic	Hea16384904.txt:818-828	http://en.wikipedia.org/wiki/Mayo_Clinic	PER	NAM	1.0
MSNBC	EL-116	Mayo Clinic	Hea16384904.txt:1208-1218	http://en.wikipedia.org/wiki/Mayo_Clinic	PER	NAM	1.0
MSNBC	EL-117	Stony Brook University	Hea16384904.txt:1538-1559	http://en.wikipedia.org/wiki/State_University_of_New_York_at_Stony_Brook	PER	NAM	1.0
MSNBC	EL-118	New York	Hea16384904.txt:1564-1571	http://en.wikipedia.org/wiki/New_York_City	PER	NAM	1.0
MSNBC	EL-119	Goteborg University	Hea16384904.txt:2048-2066	http://en.wikipedia.org/wiki/Goteborg_University	PER	NAM	1.0
MSNBC	EL-120	Sweden	Hea16384904.txt:2071-2076	http://en.wikipedia.org/wiki/Sweden	PER	NAM	1.0
MSNBC	EL-121	London	Hea16384904.txt:2424-2429	http://en.wikipedia.org/wiki/London	PER	NAM	1.0
MSNBC	EL-122	Hodgkinâ€™s lymphoma	Hea16384904.txt:2516-2533	http://en.wikipedia.org/wiki/Hodgkin's_lymphoma	PER	NAM	1.0
MSNBC	EL-123	Ohio State University	Hea16384904.txt:2619-2639	http://en.wikipedia.org/wiki/Ohio_State_University	PER	NAM	1.0
MSNBC	EL-124	University of Missouri	Hea16384904.txt:2783-2804	http://en.wikipedia.org/wiki/University_of_Missouri-Columbia	PER	NAM	1.0
MSNBC	EL-125	U.S.	TvN16442342.txt:0-3	http://en.wikipedia.org/wiki/United_States	PER	NAM	1.0
MSNBC	EL-126	Sago Mine accident	TvN16442342.txt:62-79	http://en.wikipedia.org/wiki/Sago_Mine_disaster	PER	NAM	1.0
MSNBC	EL-127	BUCKHANNON	TvN16442342.txt:118-127	http://en.wikipedia.org/wiki/Buckhannon,_West_Virginia	PER	NAM	1.0
MSNBC	EL-128	W. Va	TvN16442342.txt:130-134	http://en.wikipedia.org/wiki/West_Virginia	PER	NAM	1.0
MSNBC	EL-129	Sago Mine	TvN16442342.txt:242-250	http://en.wikipedia.org/wiki/Sago_Mine_disaster	PER	NAM	1.0
MSNBC	EL-130	Buckhannon	TvN16442342.txt:257-266	http://en.wikipedia.org/wiki/Buckhannon,_West_Virginia	PER	NAM	1.0
MSNBC	EL-131	W. Va	TvN16442342.txt:269-273	http://en.wikipedia.org/wiki/West_Virginia	PER	NAM	1.0
MSNBC	EL-132	West Virginia	TvN16442342.txt:348-360	http://en.wikipedia.org/wiki/West_Virginia	PER	NAM	1.0
MSNBC	EL-133	Randal McCloy	TvN16442342.txt:371-383	http://en.wikipedia.org/wiki/Randal_McCloy	PER	NAM	1.0
MSNBC	EL-134	Debbie Hamner	TvN16442342.txt:635-647	http://en.wikipedia.org/wiki/Debbie_Hamner	PER	NAM	1.0
MSNBC	EL-135	Sago	TvN16442342.txt:690-693	http://en.wikipedia.org/wiki/Sago_Mine_disaster	PER	NAM	1.0
MSNBC	EL-136	West Virginia	TvN16442342.txt:701-713	http://en.wikipedia.org/wiki/West_Virginia	PER	NAM	1.0
MSNBC	EL-137	Davitt McAteer	TvN16442342.txt:1150-1163	http://en.wikipedia.org/wiki/Davitt_McAteer	PER	NAM	1.0
MSNBC	EL-138	Mine Safety and Health Administration	TvN16442342.txt:1219-1255	http://en.wikipedia.org/wiki/Mine_Safety_and_Health_Administration	PER	NAM	1.0
MSNBC	EL-139	West Virginia	TvN16442342.txt:1265-1277	http://en.wikipedia.org/wiki/West_Virginia	PER	NAM	1.0
MSNBC	EL-140	Sago Mine	TvN16442342.txt:1281-1289	http://en.wikipedia.org/wiki/Sago_Mine_disaster	PER	NAM	1.0
MSNBC	EL-141	McAteer	TvN16442342.txt:1369-1375	http://en.wikipedia.org/wiki/Davitt_McAteer	PER	NAM	1.0
MSNBC	EL-142	Sago	TvN16442342.txt:1615-1618	http://en.wikipedia.org/wiki/Sago_Mine_disaster	PER	NAM	1.0
MSNBC	EL-143	Dennis O'Dell	TvN16442342.txt:2156-2168	http://en.wikipedia.org/wiki/Dennis_O'Dell	PER	NAM	1.0
MSNBC	EL-144	United Mine Workers of America	TvN16442342.txt:2173-2202	http://en.wikipedia.org/wiki/United_Mine_Workers	PER	NAM	1.0
MSNBC	EL-145	Timberlake	Ent16444023.txt:0-9	http://en.wikipedia.org/wiki/Justin_Timberlake	PER	NAM	1.0
MSNBC	EL-146	Diaz	Ent16444023.txt:12-15	http://en.wikipedia.org/wiki/Cameron_Diaz	PER	NAM	1.0
MSNBC	EL-147	N' Sync	Ent16444023.txt:45-51	http://en.wikipedia.org/wiki/'N_Sync	PER	NAM	1.0
MSNBC	EL-148	Justin Timberlake	Ent16444023.txt:101-117	http://en.wikipedia.org/wiki/Justin_Timberlake	PER	NAM	1.0
MSNBC	EL-149	Cameron Diaz	Ent16444023.txt:123-134	http://en.wikipedia.org/wiki/Cameron_Diaz	PER	NAM	1.0
MSNBC	EL-150	Star magazine	Ent16444023.txt:183-195	http://en.wikipedia.org/wiki/Star_(magazine)	PER	NAM	1.0
MSNBC	EL-151	Star	Ent16444023.txt:214-217	http://en.wikipedia.org/wiki/Star_(magazine)	PER	NAM	1.0
MSNBC	EL-152	Diaz	Ent16444023.txt:220-223	http://en.wikipedia.org/wiki/Cameron_Diaz	PER	NAM	1.0
MSNBC	EL-153	Christmas	Ent16444023.txt:236-244	http://en.wikipedia.org/wiki/Christmas	PER	NAM	1.0
MSNBC	EL-154	Vail	Ent16444023.txt:265-268	http://en.wikipedia.org/wiki/Vail,_Colorado	PER	NAM	1.0
MSNBC	EL-155	Colo.	Ent16444023.txt:271-275	http://en.wikipedia.org/wiki/Colorado	PER	NAM	1.0
MSNBC	EL-156	Timberlake	Ent16444023.txt:284-293	http://en.wikipedia.org/wiki/Justin_Timberlake	PER	NAM	1.0
MSNBC	EL-157	Memphis	Ent16444023.txt:325-331	http://en.wikipedia.org/wiki/Memphis,_Tennessee	PER	NAM	1.0
MSNBC	EL-158	N' Sync	Ent16444023.txt:383-389	http://en.wikipedia.org/wiki/'N_Sync	PER	NAM	1.0
MSNBC	EL-159	Saturday Night Live	Ent16444023.txt:544-562	http://en.wikipedia.org/wiki/Saturday_Night_Live	PER	NAM	1.0
MSNBC	EL-160	Diaz	Ent16444023.txt:569-572	http://en.wikipedia.org/wiki/Cameron_Diaz	PER	NAM	1.0
MSNBC	EL-161	Timberlake	Ent16444023.txt:578-587	http://en.wikipedia.org/wiki/Justin_Timberlake	PER	NAM	1.0
MSNBC	EL-162	Kids' Choice Awards	Ent16444023.txt:650-668	http://en.wikipedia.org/wiki/Nickelodeon_Kids'_Choice_Awards	PER	NAM	1.0
MSNBC	EL-163	Timberlake	Ent16444023.txt:706-715	http://en.wikipedia.org/wiki/Justin_Timberlake	PER	NAM	1.0
MSNBC	EL-164	Veronica Finn	Ent16444023.txt:752-764	http://en.wikipedia.org/wiki/Veronica_Finn	PER	NAM	1.0
MSNBC	EL-165	Britney Spears	Ent16444023.txt:822-835	http://en.wikipedia.org/wiki/Britney_Spears	PER	NAM	1.0
MSNBC	EL-166	Spears	Ent16444023.txt:830-835	http://en.wikipedia.org/wiki/Britney_Spears	PER	NAM	1.0
MSNBC	EL-167	Innosense	Ent16444023.txt:899-907	http://en.wikipedia.org/wiki/Innosense_(band)	PER	NAM	1.0
MSNBC	EL-168	Lou Pearlman	Ent16444023.txt:940-951	http://en.wikipedia.org/wiki/Lou_Pearlman	PER	NAM	1.0
MSNBC	EL-169	Saban	Spo16417540.txt:0-4	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-170	Dolphins	Spo16417540.txt:13-20	http://en.wikipedia.org/wiki/Miami_Dolphins	PER	NAM	1.0
MSNBC	EL-171	Alabama	Spo16417540.txt:26-32	http://en.wikipedia.org/wiki/Alabama	PER	NAM	1.0
MSNBC	EL-172	DAVIE	Spo16417540.txt:119-123	http://en.wikipedia.org/wiki/Davie,_Florida	PER	NAM	1.0
MSNBC	EL-173	Fla.	Spo16417540.txt:126-129	http://en.wikipedia.org/wiki/Florida	PER	NAM	1.0
MSNBC	EL-174	Nick Saban	Spo16417540.txt:133-142	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-175	Bama	Spo16417540.txt:148-151	http://en.wikipedia.org/wiki/Alabama	PER	NAM	1.0
MSNBC	EL-176	Saban	Spo16417540.txt:222-226	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-177	Alabama	Spo16417540.txt:241-247	http://en.wikipedia.org/wiki/University_of_Alabama	PER	NAM	1.0
MSNBC	EL-178	Miami Dolphins	Spo16417540.txt:299-312	http://en.wikipedia.org/wiki/Miami_Dolphins	PER	NAM	1.0
MSNBC	EL-179	Miami	Spo16417540.txt:421-425	http://en.wikipedia.org/wiki/Miami_Dolphins	PER	NAM	1.0
MSNBC	EL-180	Wayne Huizenga	Spo16417540.txt:433-446	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-181	Saban	Spo16417540.txt:511-515	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-182	Huizenga	Spo16417540.txt:526-533	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-183	Saban	Spo16417540.txt:585-589	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-184	Huizenga	Spo16417540.txt:629-636	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-185	Saban	Spo16417540.txt:654-658	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-186	Saban	Spo16417540.txt:762-766	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-187	Tuscaloosa	Spo16417540.txt:835-844	http://en.wikipedia.org/wiki/Tuscaloosa,_Alabama	PER	NAM	1.0
MSNBC	EL-188	Huizenga	Spo16417540.txt:847-854	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-189	Saban	Spo16417540.txt:909-913	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-190	Huizenga	Spo16417540.txt:971-978	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-191	Saban	Spo16417540.txt:1010-1014	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-192	Terry	Spo16417540.txt:1030-1034	NIL	PER	NAM	1.0
MSNBC	EL-193	Nick	Spo16417540.txt:1084-1087	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-194	Nick	Spo16417540.txt:1160-1163	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-195	Terry	Spo16417540.txt:1169-1173	NIL	PER	NAM	1.0
MSNBC	EL-196	Huizenga	Spo16417540.txt:1211-1218	http://en.wikipedia.org/wiki/Wayne_Huizenga	PER	NAM	1.0
MSNBC	EL-197	Nick	Spo16417540.txt:1235-1238	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-198	Nick	Spo16417540.txt:1257-1260	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-199	Saban	Spo16417540.txt:1404-1408	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-200	LSU	Spo16417540.txt:1445-1447	http://en.wikipedia.org/wiki/Louisiana_State_University	PER	NAM	1.0
MSNBC	EL-201	Dolphins	Spo16417540.txt:1471-1478	http://en.wikipedia.org/wiki/Miami_Dolphins	PER	NAM	1.0
MSNBC	EL-202	Crimson Tide	Spo16417540.txt:1550-1561	http://en.wikipedia.org/wiki/University_of_Alabama	PER	NAM	1.0
MSNBC	EL-203	Saban	Spo16417540.txt:1580-1584	http://en.wikipedia.org/wiki/Nick_Saban	PER	NAM	1.0
MSNBC	EL-204	Mike Shula	Spo16417540.txt:1607-1616	http://en.wikipedia.org/wiki/Mike_Shula	PER	NAM	1.0
